model,starting,ending,webpage,reverb
Les Paul Classic Headstock Model,1989,1993,https://web.archive.org/web/19970127181843/http://www.gibson.com/products/gibson/1995/lpc/lpc7.html,https://reverb.com/ca/p/gibson-les-paul-classic-electric-guitar?item_region=XX&year_min=1989&year_max=1993&sort=price_with_sale%7Casc
Les Paul Classic Headstock Classic,1994,2008,https://web.archive.org/web/19970127181843/http://www.gibson.com/products/gibson/1995/lpc/lpc7.html,https://reverb.com/ca/p/gibson-les-paul-classic-electric-guitar
Les Paul Classic DC,1990,1998,https://web.archive.org/web/20030812171659/http://www.gibson.com/products/gibson/lespaul/lpcd.html,
Les Paul Classic Plus,1991,2001,https://web.archive.org/web/19970127181849/http://www.gibson.com/products/gibson/1995/lpc/lpc8.html,https://reverb.com/ca/p/gibson-les-paul-classic-plus
Les Paul Classic Premium Plus,1993,2001,https://web.archive.org/web/19970127181803/http://www.gibson.com/products/gibson/1995/lpc/lpc2.html,https://reverb.com/ca/p/gibson-les-paul-classic-premium-plus-1993-2001
Les Paul Classic Premium Plus Birdeyes,1997,1997,https://web.archive.org/web/19970127181812/http://www.gibson.com/products/gibson/1995/lpc/lpc3.html,
Les Paul Classic 3 pickups,2003,2003,,
Les Paul Classic Antique,2007,2008,https://web.archive.org/web/20080724043054/http://www.gibson.com/en-us/Divisions/Gibson%20USA/Guitars/LesPaul/Classics/Les%20Paul%20Classic%20Antique/,https://reverb.com/ca/p/gibson-les-paul-classic-antique-2007-2008
Les Paul Classic Custom,2007,2012,https://web.archive.org/web/20080724043107/http://www.gibson.com/en-us/Divisions/Gibson%20USA/Guitars/LesPaul/Classics/Les%20Paul%20Classic%20Custom/,https://reverb.com/ca/p/gibson-les-paul-classic-custom-2007-2008
Week 02 - Les Paul Classic Antique - fireburst,2007,2007,https://web.archive.org/web/20090527183227/http://www.gibson.com/en%2Dus/Divisions/Gibson%20USA/Guitar%20of%20the%20Week/Les%20Paul%20Classic%20Antique/,https://reverb.com/ca/p/gibson-guitar-of-the-week-number-2-les-paul-classic-antique-fireburst-2007
Week 05 - Les Paul Classic Antique Artist Series,2007,2007,https://web.archive.org/web/20090527185201/http://www.gibson.com/en%2Dus/Divisions/Gibson%20USA/Guitar%20of%20the%20Week/Les%20Paul%20Classic%20Antique%205/,https://reverb.com/ca/p/gibson-guitar-of-the-week-number-5-les-paul-classic-antique-artist-series-tom-morgan-art-2007
Week 14 - Les Paul Classic Antique - H90,2007,2007,https://web.archive.org/web/20090527185156/http://www.gibson.com/en%2Dus/Divisions/Gibson%20USA/Guitar%20of%20the%20Week/Les%20Paul%20Classic%20Antique%2014/,https://reverb.com/ca/p/gibson-guitar-of-the-week-number-14-les-paul-classic-antique-iced-tea-burst-2007
Week 16 - Les Paul Classic Custom Silverburst,2007,2007,https://web.archive.org/web/20090527183207/http://www.gibson.com/en%2Dus/Divisions/Gibson%20USA/Guitar%20of%20the%20Week/LP%20Classic%20Custom%20Silverburst/,https://reverb.com/p/gibson-guitar-of-the-week-number-16-les-paul-classic-custom-silverburst-2007
Week 19 - Les Paul Classic Antique - Zebra,2007,2007,https://web.archive.org/web/20080615020627/http://www.gibson.com/en-us/Divisions/Gibson%20USA/Guitars/Discontinuted%20Models/Guitar%20of%20the%20Week/Les%20Paul%20Classic%20Antique%20Zebra/,https://reverb.com/ca/p/gibson-guitar-of-the-week-les-paul-classic-antique-zebrawood-2007
Week 27 - Les Paul Classic Antique - Faded Cherry,2007,2007,https://web.archive.org/web/20090527183253/http://www.gibson.com/en%2Dus/Divisions/Gibson%20USA/Guitar%20of%20the%20Week/Les%5FPaul%5FClassic%5FAntique%2DWk%5F27/,https://reverb.com/ca/p/gibson-guitar-of-the-week-number-27-les-paul-classic-antique-faded-cherry-2007
Week 28 - Les Paul Classic Custom 2 P-90 Pickups,2007,2007,https://web.archive.org/web/20090527183222/http://www.gibson.com/en%2Dus/Divisions/Gibson%20USA/Guitar%20of%20the%20Week/LP%5FClassic%5FCustom%2DWeek%5F28/,
Week 33 - Les Paul Classic Antique - Mahogany Top,2007,2007,https://web.archive.org/web/20090527185150/http://www.gibson.com/en%2Dus/Divisions/Gibson%20USA/Guitar%20of%20the%20Week/LP%5FClassic%5FAntique%5FM%5FWk33/,https://reverb.com/ca/p/gibson-guitar-of-the-week-number-33-les-paul-classic-antique-with-mahogany-top-satin-vintage-sunburst-2007
Week 39 - Les Paul Classic Custom - creme,2007,2007,https://web.archive.org/web/20090512171947/http://www.gibson.com/en%2Dus/Divisions/Gibson%20USA/Guitar%20of%20the%20Week/LP%2DClassic%2DCustom%2DWeek39/,https://reverb.com/ca/p/gibson-guitar-of-the-week-number-39-les-paul-classic-custom-creme-2007
Week 42 - Les Paul Classic Custom w/3 Pickups - heritage cherry burst,2007,2007,https://web.archive.org/web/20090527185144/http://www.gibson.com/en%2Dus/Divisions/Gibson%20USA/Guitar%20of%20the%20Week/LP%2DClassic%2DCustom%2DWeek42/,https://reverb.com/marketplace?query=Gibson%20Guitar%20Of%20The%20Week%20%2342
Week 46 - Les Paul Classic Custom w/3 Pickups,2007,2007,https://web.archive.org/web/20090527184253/http://www.gibson.com/en%2Dus/Divisions/Gibson%20USA/Guitar%20of%20the%20Week/LP%2DClassic%2DCustom%2DWeek46/,https://reverb.com/ca/marketplace?query=Gibson%20Guitar%20Of%20The%20Week%20%2346&show_only_sold=true
Les Paul Classic Custom 2011-2012,2011,2012,https://web.archive.org/web/20120701073714/http://www2.gibson.com/Products/Electric-Guitars/Les-Paul/Gibson-USA/Les-Paul-Classic-Custom.aspx,https://reverb.com/ca/p/gibson-les-paul-classic-custom
Les Paul Doublecut Classic Exclusive,2011,2012,https://web.archive.org/web/20110324074116/http://www2.gibson.com/Products/Electric-Guitars/Les-Paul/Gibson-USA/Les-Paul-Doublecut-Classic-Exclusive.aspx,
Les Paul Classic Plus,2012,2013,https://web.archive.org/web/20121106233815/http://www2.gibson.com/products/electric-guitars/les-paul/gibson-usa/les-paul-classic-plus.aspx,
Les Paul Classic 2014,2014,2014,https://web.archive.org/web/20140705173340/http://www2.gibson.com/Products/Electric-Guitars/2014/Les-Paul-Classic.aspx,https://reverb.com/ca/p/gibson-les-paul-classic-2014
Les Paul Classic Custom 2014,2014,2014,,https://reverb.com/ca/p/gibson-limited-edition-les-paul-classic-custom-2014
Les Paul Classic Custom Lite,2014,2014,https://web.archive.org/web/20171014075313/http://www.gibson.com/Products/Electric-Guitars/Les-Paul/Gibson-USA/Les-Paul-Custom-Classic-Light.aspx,https://reverb.com/ca/p/gibson-les-paul-classic-custom-lite-2014
Les Paul Classic Double Cutaway,2014,2017,https://web.archive.org/web/20140804131101/http://www2.gibson.com/products/electric-guitars/les-paul/gibson-usa/les-paul-classic-double-cutaway.aspx,https://reverb.com/ca/p/gibson-les-paul-classic-double-cutaway-2014
"Les Paul Classic ""Rock"" ",2015,2015,https://web.archive.org/web/20171014093324/http://www.gibson.com/Products/Electric-Guitars/Les-Paul/Gibson-USA/Les-Paul-Classic-Rock-Series.aspx,https://reverb.com/ca/p/gibson-limited-edition-les-paul-classic-rock-turquoise-2015
"Les Paul Classic ""Rock"" II",2015,2015,https://web.archive.org/web/20171017222054/http://www.gibson.com/Products/Electric-Guitars/Les-Paul/Gibson-USA/Les-Paul-Classic-Rock-Series-II.aspx,https://reverb.com/ca/p/gibson-limited-edition-les-paul-classic-rock-ii-black-slash-white-marble-2015
Les Paul Classic 2015,2015,2015,https://web.archive.org/web/20171014075932/http://www.gibson.com/Products/Electric-Guitars/2015/USA/Les-Paul-Classic.aspx,
Les Paul Classic Limited 2016,2016,2016,,https://reverb.com/ca/p/gibson-les-paul-classic-limited-2016
Les Paul Classic HP,2017,2017,https://web.archive.org/web/20171017032004/http://gibson.com/Products/Electric-Guitars/2017/USA/Les-Paul-Classic/High-Performance.aspx,https://reverb.com/ca/p/gibson-les-paul-classic-hp-2017
Les Paul Classic T,2017,2017,https://web.archive.org/web/20171017031924/http://gibson.com/Products/Electric-Guitars/2017/USA/Les-Paul-Classic.aspx,https://reverb.com/ca/p/gibson-les-paul-classic-t-2017
Les Paul Classic 2018 P90,2018,2018,https://web.archive.org/web/20171003073159/http://www.gibson.com/products/electric-guitars/2018/usa/les-paul-classic-2018.aspx,https://reverb.com/ca/p/gibson-les-paul-classic-2018
Les Paul Classic 7 String,2018,2018,https://web.archive.org/web/20181126213610/http://www2.gibson.com/Products/Electric-Guitars/Les-Paul/Gibson-USA/Les-Paul-Classic-7-String.aspx,https://reverb.com/p/gibson-les-paul-classic-7-string
Les Paul Classic Player Plus P90,2018,2018,https://web.archive.org/web/20181119163424/http://www.gibson.com/Products/Electric-Guitars/2018/USA/Les-Paul-Classic-Player-Plus-2018.aspx,https://reverb.com/ca/p/gibson-les-paul-classic-player-plus-2018
Les Paul Classic,2019,2024,https://www.gibson.com/en-US/Electric-Guitar/USAI9Q269/Honeyburst,https://reverb.com/ca/p/gibson-les-paul-classic-2019-present
Les Paul Classic Smokehouse Burst,2019,2019,https://www.sweetwater.com/store/detail/LPCLSWSMB--gibson-les-paul-classic-electric-guitar-smokehouse-burst-sweetwater-exclusive,
Les Paul Classic Plus Blueberry burst,2021,2021,https://www.long-mcquade.com/224621/Guitars/Electric-Guitars/Gibson/Les-Paul-Classic-Plus-AAA---Blueberry-Burst.htm,https://reverb.com/ca/p/gibson-les-paul-classic-plus-2021
Les Paul Classic Deep Purple,2023,2024,https://www.gibson.com/en-US/Electric-Guitar/Les-Paul-Classic-Exclusive/Deep-Purple,
Les Paul Classic Olive Drab,2023,2024,https://www.gibson.com/en-US/Electric-Guitar/USA4CW890/Olive-Drab,
Les Paul Supreme w/3 pickups,2023,2024,"Les Paul Supreme, Exclusive",https://reverb.com/ca/p/gibson-les-paul-supreme-2023-present
Epiphone Les Paul Black Beauty,1996,2019,Epiphone Les Paul Black Beauty,https://reverb.com/ca/p/epiphone-les-paul-custom-black-beauty-3-pickup
Epiphone Les Paul Joe Bonamassa Black Beauty,2020,2020,"Epiphone Joe Bonamassa ""Black Beauty"" Les Paul Custom - Ebony",https://reverb.com/ca/p/epiphone-joe-bonamassa-black-beauty-les-paul-custom-outfit?item_region=XX
Epiphone Ace Frehley Signature Les Paul,1996,2007,Epiphone Ace Frehley LP Custom,https://reverb.com/ca/p/epiphone-ace-frehley-signature-les-paul
Epiphone Peter Frampton Custom Les Paul 2018 Ebony Phenix,2018,2018,Epiphone Ltd Ed Peter Frampton LP Custom PRO,https://reverb.com/ca/p/epiphone-peter-frampton-signature-les-paul-custom-pro-premium-signed
Epiphone Ace Frehley Signature Budokan Les Paul Custom,2012,2012,Epiphone Ace Frehley Budokan,https://reverb.com/ca/p/epiphone-ace-frehley-signature-budokan-les-paul-custom
Gibson Slash Collection Les Paul Standard,2020,2024,Gibson | Slash Les Paul Standard Appetite Burst,https://reverb.com/ca/p/gibson-slash-collection-les-paul-standard
Epiphone Les Paul Custom Outfit 1955,2016,2019,https://web.archive.org/web/20170529022148/http://www.epiphone.com/products/electrics/les-paul/ltd-ed-inspired-by-1955-lp-custom-outfit.aspx,https://reverb.com/ca/p/epiphone-inspired-by-1955-les-paul-custom-outfit?item_region=XX
